state_code,state_name,district_code,district_name,total_households,total_population,total_population_male,total_population_female,total_population_sc,total_population_male_sc,total_population_female_sc,total_population_st,total_population_male_st,total_population_female_st,area_km,govt_primary_school,pvt_primary_school,govt_middle_school,pvt_middle_school,govt_secondary_school,pvt_secondary_school,govt_senior_secondary_school,pvt_senior_secondary_school,govt_art_degree_college,pvt_art_degree_college,govt_science_college,pvt_science_college,govt_commerce_college,pvt_commerce_college,govt_art_science_degree_college,pvt_art_science_degree_college,govt_art_commerce_degree_college,pvt_art_commerce_degree_college,govt_art_science_commerce_degree_college,pvt_art_science_commerce_degree_college,govt_law_degree_college,pvt_law_degree_college,govt_university,pvt_university,govt_other_degree_college,pvt_other_degree_college,govt_medical_college,pvt_medical_college,govt_engineering_college,pvt_engineering_college,govt_management_college,pvt_management_college,govt_polytechnic_college,pvt_polytechnic_college,govt_disabled_school,pvt_disabled_school
12,arunachal pradesh,258,lower dibang valley,2617.0,11389,6064.0,5325.0,0.0,0.0,0.0,3395.0,1625.0,1770.0,0.0,3.0,6.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,259,lohit,7427.0,32430,17230.0,15200.0,0.0,0.0,0.0,7055.0,3493.0,3562.0,0.0,17.0,13.0,9.0,5.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,260,anjaw,187.0,982,625.0,357.0,0.0,0.0,0.0,442.0,207.0,235.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nagaland,261,mon,6156.0,34444,18284.0,16160.0,0.0,0.0,0.0,29273.0,15000.0,14273.0,0.0,9.0,18.0,3.0,12.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nagaland,262,mokokchung,12730.0,55725,29719.0,26006.0,0.0,0.0,0.0,46812.0,23613.0,23199.0,0.0,26.0,18.0,6.0,15.0,4.0,14.0,1.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13,nagaland,263,zunheboto,4821.0,27597,14431.0,13166.0,0.0,0.0,0.0,24686.0,12125.0,12561.0,0.0,11.0,20.0,12.0,18.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nagaland,264,wokha,6273.0,35004,18070.0,16934.0,0.0,0.0,0.0,31570.0,15808.0,15762.0,0.0,14.0,10.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nagaland,265,dimapur,42100.0,197869,103959.0,93910.0,0.0,0.0,0.0,92993.0,45225.0,47768.0,0.0,28.0,57.0,11.0,55.0,7.0,47.0,3.0,37.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
13,nagaland,266,phek,5057.0,24575,13214.0,11361.0,0.0,0.0,0.0,20795.0,10616.0,10179.0,0.0,9.0,14.0,3.0,14.0,2.0,11.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nagaland,267,tuensang,6960.0,36774,19471.0,17303.0,0.0,0.0,0.0,33468.0,17169.0,16299.0,0.0,6.0,4.0,2.0,11.0,1.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nagaland,268,longleng,1690.0,7613,3991.0,3622.0,0.0,0.0,0.0,6837.0,3481.0,3356.0,0.0,9.0,7.0,2.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nagaland,269,kiphire,3109.0,16487,8587.0,7900.0,0.0,0.0,0.0,15298.0,7813.0,7485.0,0.0,2.0,10.0,3.0,10.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,nagaland,270,kohima,26755.0,121088,62597.0,58491.0,0.0,0.0,0.0,91166.0,44359.0,46807.0,0.0,32.0,34.0,6.0,7.0,3.0,31.0,3.0,14.0,3.0,6.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
13,nagaland,271,peren,2860.0,13790,6854.0,6936.0,0.0,0.0,0.0,11237.0,5467.0,5770.0,0.0,3.0,8.0,2.0,8.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,manipur,272,senapati,1437.0,7476,3720.0,3756.0,3.0,1.0,2.0,5655.0,2778.0,2877.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,manipur,273,tamenglong,3481.0,19363,9837.0,9526.0,4.0,2.0,2.0,18603.0,9237.0,9366.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,manipur,274,churachandpur,3302.0,18357,9161.0,9196.0,19.0,14.0,5.0,14069.0,6737.0,7332.0,0.0,4.0,7.0,3.0,2.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,manipur,275,bishnupur,17343.0,87505,43611.0,43894.0,279.0,136.0,143.0,1775.0,859.0,916.0,37.05,31.0,22.0,19.0,23.0,17.0,18.0,9.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,manipur,276,thoubal,31077.0,151333,75375.0,75958.0,36196.0,17920.0,18276.0,955.0,523.0,432.0,31.45,54.0,29.0,29.0,31.0,22.0,18.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,manipur,277,imphal west,69561.0,322879,158106.0,164773.0,4819.0,2462.0,2357.0,19921.0,9523.0,10398.0,64.95,105.0,71.0,42.0,73.0,39.0,58.0,19.0,17.0,7.0,2.0,6.0,2.0,1.0,0.0,5.0,1.0,2.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
14,manipur,278,imphal east,37681.0,183207,89305.0,93902.0,8024.0,3974.0,4050.0,17056.0,8144.0,8912.0,45.78999999999999,56.0,38.0,41.0,36.0,25.0,23.0,14.0,18.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,manipur,279,ukhrul,5226.0,27187,13917.0,13270.0,94.0,60.0,34.0,24105.0,12000.0,12105.0,0.0,4.0,8.0,6.0,7.0,4.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,manipur,280,chandel,3231.0,16847,8670.0,8177.0,41.0,19.0,22.0,9475.0,4622.0,4853.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,mizoram,281,mamit,3192.0,14899,7693.0,7206.0,13.0,11.0,2.0,13984.0,7076.0,6908.0,82.0,18.0,6.0,15.0,6.0,4.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,mizoram,282,kolasib,9662.0,46878,23821.0,23057.0,67.0,47.0,20.0,41027.0,20332.0,20695.0,172.0,27.0,22.0,24.0,17.0,10.0,3.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,mizoram,283,aizawl,65196.0,314754,155490.0,159264.0,581.0,352.0,229.0,290199.0,140268.0,149931.0,223.0,101.0,146.0,87.0,123.0,72.0,94.0,17.0,32.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
15,mizoram,284,champhai,10068.0,48529,24278.0,24251.0,7.0,7.0,0.0,47719.0,23737.0,23982.0,167.0,39.0,12.0,13.0,7.0,14.0,13.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,mizoram,285,serchhip,6291.0,32019,16208.0,15811.0,19.0,12.0,7.0,30415.0,15013.0,15402.0,103.0,28.0,8.0,21.0,9.0,8.0,6.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,mizoram,286,lunglei,14115.0,68752,35314.0,33438.0,113.0,87.0,26.0,62223.0,30517.0,31706.0,66.0,59.0,42.0,46.0,22.0,17.0,17.0,6.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,mizoram,287,lawngtlai,3910.0,20830,10659.0,10171.0,49.0,37.0,12.0,19477.0,9688.0,9789.0,0.0,16.0,1.0,9.0,8.0,4.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,mizoram,288,saiha,4607.0,25110,12741.0,12369.0,71.0,45.0,26.0,23604.0,11676.0,11928.0,53.0,15.0,4.0,11.0,9.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,tripura,289,west tripura,168241.0,677638,342708.0,334930.0,151631.0,76738.0,74893.0,29198.0,14215.0,14983.0,213.82,134.0,19.0,62.0,3.0,56.0,8.0,54.0,18.0,7.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,16.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,4.0,0.0,5.0,2.0
16,tripura,290,south tripura,31897.0,123031,62757.0,60274.0,28704.0,14676.0,14028.0,5909.0,2933.0,2976.0,78.58999999999997,53.0,5.0,32.0,3.0,26.0,1.0,20.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,tripura,291,dhalai,10105.0,40499,20771.0,19728.0,11149.0,5608.0,5541.0,4971.0,2512.0,2459.0,35.71,25.0,4.0,16.0,0.0,12.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,tripura,292,north tripura,28731.0,120285,60967.0,59318.0,25441.0,12850.0,12591.0,9169.0,4759.0,4410.0,63.72,50.0,6.0,40.0,3.0,26.0,2.0,16.0,4.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,meghalaya,293,west garo hills,13743.0,74858,37236.0,37622.0,2561.0,1338.0,1223.0,53724.0,26048.0,27676.0,18.32,15.0,14.0,3.0,10.0,3.0,10.0,3.0,6.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
17,meghalaya,294,east garo hills,7743.0,44192,22460.0,21732.0,294.0,176.0,118.0,39201.0,19224.0,19977.0,24.540000000000006,18.0,8.0,3.0,6.0,3.0,6.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
17,meghalaya,295,south garo hills,2351.0,13131,6700.0,6431.0,128.0,79.0,49.0,11169.0,5557.0,5612.0,8.8,7.0,4.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,meghalaya,296,west khasi hills,7186.0,43105,21335.0,21770.0,23.0,10.0,13.0,42642.0,21094.0,21548.0,96.63,20.0,12.0,1.0,7.0,1.0,7.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
17,meghalaya,297,ri bhoi,4460.0,25253,13826.0,11427.0,86.0,50.0,36.0,17756.0,8672.0,9084.0,57.98,10.0,6.0,1.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
17,meghalaya,298,east khasi hills,77061.0,366481,182340.0,184141.0,2588.0,1358.0,1230.0,228537.0,106327.0,122210.0,68.61999999999999,50.0,128.0,7.0,84.0,7.0,84.0,7.0,50.0,1.0,21.0,0.0,12.0,0.0,6.0,2.0,12.0,0.0,5.0,2.0,5.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0
17,meghalaya,299,jaintia hills,4942.0,28430,13675.0,14755.0,102.0,60.0,42.0,25941.0,12249.0,13692.0,8.0,12.0,15.0,2.0,10.0,2.0,10.0,2.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18,assam,300,kokrajhar,11722.0,54941,28459.0,26482.0,5823.0,3005.0,2818.0,11948.0,5791.0,6157.0,16.32,24.0,11.0,27.0,7.0,7.0,7.0,5.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,assam,301,dhubri,43599.0,203701,103934.0,99767.0,30466.0,15667.0,14799.0,701.0,367.0,334.0,31.94,147.0,24.0,37.0,14.0,23.0,9.0,14.0,2.0,8.0,4.0,8.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
18,assam,302,goalpara,28451.0,138062,70048.0,68014.0,12208.0,6166.0,6042.0,11699.0,5676.0,6023.0,64.45000000000002,78.0,31.0,26.0,20.0,17.0,4.0,15.0,6.0,4.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,assam,303,barpeta,31495.0,147353,75215.0,72138.0,21374.0,11002.0,10372.0,1515.0,720.0,795.0,36.38,101.0,32.0,51.0,18.0,25.0,10.0,8.0,7.0,9.0,12.0,11.0,0.0,6.0,0.0,5.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,assam,304,marigaon,16157.0,73298,37528.0,35770.0,8534.0,4320.0,4214.0,6229.0,3116.0,3113.0,25.5,49.0,20.0,20.0,6.0,12.0,1.0,6.0,2.0,3.0,3.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,assam,305,nagaon,78941.0,369534,188127.0,181407.0,37820.0,19300.0,18520.0,5604.0,2833.0,2771.0,80.58,145.0,50.0,64.0,24.0,40.0,16.0,22.0,7.0,17.0,9.0,13.0,0.0,7.0,1.0,7.0,0.0,8.0,1.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
18,assam,306,sonitpur,40272.0,173845,88919.0,84926.0,14438.0,7353.0,7085.0,3862.0,1896.0,1966.0,57.58,65.0,25.0,42.0,20.0,22.0,19.0,11.0,9.0,11.0,6.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18,assam,307,lakhimpur,21115.0,91333,47092.0,44241.0,6949.0,3582.0,3367.0,6281.0,3217.0,3064.0,36.15,45.0,32.0,28.0,20.0,17.0,18.0,11.0,6.0,10.0,7.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
18,assam,308,dhemaji,10231.0,48285,24971.0,23314.0,3701.0,1945.0,1756.0,8345.0,4181.0,4164.0,15.55,25.0,12.0,10.0,7.0,6.0,9.0,4.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,assam,309,tinsukia,57891.0,264743,138836.0,125907.0,12402.0,6386.0,6016.0,5794.0,2973.0,2821.0,61.50000000000001,91.0,39.0,59.0,27.0,35.0,43.0,17.0,14.0,9.0,5.0,9.0,0.0,5.0,0.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
18,assam,310,dibrugarh,54453.0,243730,126135.0,117595.0,17480.0,9037.0,8443.0,10278.0,5146.0,5132.0,45.48,86.0,64.0,44.0,29.0,33.0,26.0,17.0,13.0,6.0,1.0,10.0,0.0,3.0,3.0,3.0,1.0,6.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0
18,assam,311,sibsagar,26231.0,110096,57930.0,52166.0,7864.0,4042.0,3822.0,1765.0,911.0,854.0,42.93,59.0,22.0,29.0,14.0,14.0,17.0,17.0,11.0,7.0,8.0,6.0,0.0,4.0,2.0,5.0,1.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18,assam,312,jorhat,51620.0,220534,113837.0,106697.0,16231.0,8221.0,8010.0,5610.0,2863.0,2747.0,92.18,99.0,51.0,40.0,26.0,30.0,31.0,13.0,8.0,7.0,4.0,6.0,1.0,2.0,0.0,2.0,1.0,5.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
18,assam,313,golaghat,22337.0,97736,50036.0,47700.0,6146.0,3171.0,2975.0,2791.0,1385.0,1406.0,36.45,43.0,31.0,25.0,12.0,18.0,16.0,9.0,3.0,12.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
18,assam,314,karbi anglong,23689.0,112966,58243.0,54723.0,5025.0,2638.0,2387.0,46882.0,23438.0,23444.0,37.45,55.0,30.0,33.0,27.0,15.0,8.0,10.0,8.0,6.0,4.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18,assam,315,dima hasao district,12963.0,62489,32985.0,29504.0,2452.0,1270.0,1182.0,28783.0,14314.0,14469.0,21.77,35.0,18.0,19.0,9.0,13.0,5.0,6.0,3.0,4.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,assam,316,cachar,69205.0,315464,159201.0,156263.0,48807.0,24564.0,24243.0,956.0,499.0,457.0,64.59,119.0,43.0,64.0,17.0,40.0,29.0,14.0,10.0,12.0,8.0,7.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
18,assam,317,karimganj,23151.0,109700,55354.0,54346.0,13721.0,6827.0,6894.0,280.0,140.0,140.0,19.270000000000003,36.0,16.0,21.0,6.0,11.0,3.0,6.0,1.0,5.0,2.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,assam,318,hailakandi,10259.0,48140,24143.0,23997.0,4923.0,2450.0,2473.0,162.0,83.0,79.0,10.53,24.0,10.0,8.0,8.0,6.0,5.0,6.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,assam,319,bongaigaon,24923.0,109810,56032.0,53778.0,15324.0,7753.0,7571.0,3568.0,1803.0,1765.0,31.690000000000005,42.0,13.0,27.0,10.0,14.0,8.0,12.0,4.0,4.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
18,assam,320,chirang,7572.0,35337,17965.0,17372.0,3773.0,1893.0,1880.0,2265.0,1106.0,1159.0,12.06,21.0,10.0,12.0,8.0,8.0,3.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,assam,321,kamrup,30845.0,142394,72321.0,70073.0,18852.0,9408.0,9444.0,1846.0,940.0,906.0,73.53999999999998,84.0,43.0,31.0,19.0,25.0,6.0,11.0,6.0,13.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
